Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,TSLA,UNH,V,VZ,WMT
2022-12-27,128.5355224609375,245.12014770507812,83.04000091552734,141.7446746826172,189.39999389648438,233.64468383789062,129.7304229736328,44.06612777709961,163.88272094726562,85.3160400390625,322.0282897949219,301.5519714355469,204.75588989257812,130.0809783935547,165.59439086914062,123.54023742675781,59.95895767211914,253.2963409423828,91.16280364990234,105.26095581054688,232.66748046875,113.52793884277344,14.109439849853516,145.60369873046875,234.58270263671875,182.13815307617188,109.0999984741211,513.8243408203125,202.77101135253906,33.15079116821289,46.52946853637695
2022-12-28,124.59138488769531,243.2867889404297,81.81999969482422,139.44017028808594,188.3800048828125,230.03152465820312,127.5560073852539,43.639644622802734,161.46502685546875,83.14288330078125,320.992431640625,297.9472351074219,202.18321228027344,127.88894653320312,164.87579345703125,124.21542358398438,59.361324310302734,251.65419006347656,89.69926452636719,104.2845687866211,230.28150939941406,111.03641510009766,14.024508476257324,143.72158813476562,232.68190002441406,179.89108276367188,112.70999908447266,510.40521240234375,201.4932403564453,32.779170989990234,45.71412658691406
2022-12-29,128.12034606933594,244.90606689453125,84.18000030517578,142.64515686035156,188.91000366210938,230.81951904296875,131.5970458984375,44.03831100463867,162.68753051757812,86.11614990234375,323.40313720703125,302.36358642578125,204.62249755859375,128.83880615234375,165.71572875976562,124.9281234741211,59.71617126464844,252.4325714111328,91.42819213867188,104.04048156738281,236.6441192626953,113.32511901855469,14.591044425964355,144.31744384765625,236.44430541992188,181.1437225341797,121.81999969482422,511.78643798828125,204.51083374023438,33.15923309326172,45.992374420166016
2022-12-30,128.4366455078125,244.42213439941406,84.0,143.06150817871094,190.49000549316406,230.2045135498047,131.64669799804688,44.16810607910156,163.75497436523438,85.81981658935547,323.3561096191406,298.06982421875,204.1937255859375,128.68356323242188,164.86642456054688,125.75334930419922,59.39867401123047,250.1543731689453,90.93529510498047,104.16252899169922,235.47567749023438,112.99679565429688,14.602035522460938,143.34327697753906,232.53492736816406,179.27911376953125,123.18000030517578,512.0762939453125,204.21592712402344,33.27748489379883,45.87589645385742
2023-01-03,123.63253021240234,243.50082397460938,85.81999969482422,142.45150756835938,195.38999938964844,229.55105590820312,133.8211212158203,44.446250915527344,158.73712158203125,87.88430786132812,326.0303955078125,298.11700439453125,204.1937255859375,129.28634643554688,166.30369567871094,126.70984649658203,58.782371520996094,250.91375732421875,92.86894989013672,104.34090423583984,235.24002075195312,114.67711639404297,14.303278923034668,143.35275268554688,234.53370666503906,178.92529296875,108.0999984741211,500.93023681640625,203.85223388671875,33.885597229003906,46.46152114868164
2023-01-04,124.90769958496094,246.05076599121094,85.13999938964844,145.76300048828125,203.63999938964844,231.93418884277344,138.59689331054688,44.436893463134766,157.04933166503906,90.85758972167969,327.4241638183594,301.721923828125,200.1345977783203,130.2454071044922,168.1143035888672,127.89144134521484,58.75434875488281,250.97076416015625,94.90120697021484,105.22339630126953,224.9498748779297,117.052734375,14.736924171447754,143.9769287109375,239.24652099609375,179.03050231933594,113.63999938964844,487.27313232421875,208.9832000732422,34.73865509033203,46.5132942199707
2023-01-05,123.5831069946289,248.3494110107422,83.12000274658203,142.2748260498047,204.99000549316406,230.89639282226562,135.37001037597656,43.81076431274414,159.8775634765625,90.79830169677734,323.71392822265625,297.7018127441406,194.82728576660156,128.8844757080078,166.87298583984375,127.86308288574219,58.082027435302734,248.85391235351562,93.24053955078125,106.6879653930664,218.28286743164062,116.48297882080078,14.253321647644043,142.18942260742188,223.14849853515625,179.3364715576172,110.33999633789062,473.2295837402344,207.5087890625,35.2200813293457,46.35475540161133
2023-01-06,128.13023376464844,256.11090087890625,86.08000183105469,145.90872192382812,213.0,239.14132690429688,139.51034545898438,45.15648651123047,161.08184814453125,92.7739028930664,327.781982421875,299.645751953125,200.353759765625,131.25009155273438,168.22628784179688,130.30982971191406,59.202579498291016,255.7929229736328,96.09175109863281,107.8145523071289,220.8554229736328,120.25886535644531,14.846834182739258,145.57533264160156,231.03585815429688,185.3797149658203,113.05999755859375,473.26824951171875,214.03553771972656,35.63393020629883,47.49040222167969
2023-01-09,128.65414428710938,251.38331604003906,87.36000061035156,146.13217163085938,208.57000732421875,236.98878479003906,146.05345153808594,45.39946746826172,159.8228302001953,93.613525390625,332.4151306152344,299.90997314453125,200.7349090576172,131.11309814453125,163.86781311035156,129.77133178710938,58.464881896972656,253.6855926513672,96.14480590820312,103.62739562988281,223.00570678710938,120.5678939819336,15.615203857421875,143.79725646972656,231.24160766601562,180.8377227783203,119.7699966430664,473.326171875,214.8710479736328,35.490665435791016,46.8983154296875
2023-01-10,129.2274932861328,254.8824462890625,89.87000274658203,147.68678283691406,206.69000244140625,240.72686767578125,146.3910369873047,45.61441421508789,160.60743713378906,94.39389038085938,336.52081298828125,302.5711975097656,201.37330627441406,132.25482177734375,163.47581481933594,130.9333038330078,58.016658782958984,255.26132202148438,97.16094207763672,104.03109741210938,224.70443725585938,121.5239486694336,15.895974159240723,143.65538024902344,229.37017822265625,182.8457794189453,118.8499984741211,469.4048156738281,217.31854248046875,35.988243103027344,46.86919021606445
2023-01-11,131.95574951171875,253.97976684570312,95.08999633789062,149.55230712890625,208.02999877929688,240.93824768066406,143.8690948486328,45.988224029541016,159.841064453125,95.15449523925781,343.22564697265625,310.46978759765625,202.2880401611328,132.67494201660156,163.21449279785156,131.90635681152344,57.904598236083984,255.16636657714844,97.91166687011719,104.27519226074219,231.49903869628906,123.55192565917969,15.987898826599121,142.4920654296875,238.83499145507812,183.23780822753906,123.22000122070312,476.55218505859375,218.3113250732422,35.327667236328125,47.28010177612305
2023-01-12,131.87669372558594,252.12777709960938,95.2699966430664,150.52392578125,214.32000732421875,245.10879516601562,148.53567504882812,45.791969299316406,161.55625915527344,98.59202575683594,348.3672790527344,311.29071044921875,205.7945098876953,132.9398193359375,162.39320373535156,131.7740936279297,57.157569885253906,253.1540069580078,98.0860595703125,104.93235778808594,234.1894073486328,123.50362396240234,16.497482299804688,141.68817138671875,238.81544494628906,183.58203125,123.55999755859375,478.74462890625,219.805419921875,35.86813735961914,46.8530158996582
2023-01-13,133.21115112304688,252.88162231445312,98.12000274658203,151.340087890625,214.1300048828125,248.36639404296875,148.44631958007812,45.67982864379883,161.99417114257812,98.18702697753906,352.1905212402344,312.5552673339844,206.394775390625,133.25033569335938,161.86122131347656,135.099365234375,57.36300277709961,255.2423858642578,98.20738220214844,105.38298797607422,234.89634704589844,124.43071746826172,16.885164260864258,142.70018005371094,240.91217041015625,185.42750549316406,122.4000015258789,472.8529357910156,219.2549591064453,35.91102600097656,47.008323669433594
2023-01-17,134.37759399414062,250.73184204101562,96.05000305175781,149.3871307373047,211.41000366210938,246.25233459472656,147.41371154785156,44.93220520019531,164.6673126220703,98.69081115722656,329.51470947265625,309.08258056640625,202.2308807373047,132.61099243164062,160.86257934570312,133.01162719726562,57.59645080566406,260.1973876953125,96.00074768066406,103.693115234375,235.99606323242188,123.74505615234375,17.68750762939453,142.2839813232422,242.7933807373047,176.8981475830078,131.49000549316406,468.51617431640625,219.1959686279297,35.04457092285156,46.723594665527344
2023-01-18,133.65597534179688,246.05076599121094,95.45999908447266,146.15159606933594,209.41000366210938,242.9466552734375,144.41519165039062,43.8294563293457,161.69308471679688,97.8314208984375,328.73309326171875,305.4588317871094,194.608154296875,128.2451629638672,158.43601989746094,129.01559448242188,55.850257873535156,252.53697204589844,93.081298828125,102.13468170166016,231.53831481933594,122.09370422363281,17.362775802612305,138.4724578857422,239.33470153808594,175.58815002441406,128.77999877929688,459.9780578613281,215.71636962890625,34.28963088989258,45.56852722167969
2023-01-19,133.71531677246094,243.85443115234375,93.68000030517578,142.6829376220703,207.08999633789062,237.27899169921875,145.36837768554688,43.41826629638672,163.3079376220703,97.87094116210938,330.29632568359375,293.370361328125,191.1969757080078,128.43695068359375,158.2213592529297,127.29625701904297,55.76621627807617,250.2018585205078,89.80543518066406,103.17676544189453,227.72860717773438,120.25886535644531,16.751272201538086,135.54405212402344,229.60533142089844,175.9801788330078,127.16999816894531,467.82080078125,216.650146484375,34.36684036254883,44.91819763183594
2023-01-20,136.28541564941406,244.9805145263672,97.25,147.2981719970703,206.75999450683594,241.1024932861328,150.17393493652344,43.71731185913086,165.04136657714844,102.21724700927734,321.9058532714844,297.2583312988281,192.50238037109375,128.96669006347656,157.48410034179688,127.60803985595703,56.10238265991211,254.94808959960938,91.48885345458984,103.21432495117188,235.86842346191406,122.2771987915039,17.82439422607422,136.06747436523438,240.3536834716797,177.21371459960938,133.4199981689453,470.1002197265625,220.483642578125,34.315364837646484,45.47146987915039
2023-01-23,139.4881591796875,242.8679656982422,97.5199966430664,149.63002014160156,209.97000122070312,243.9894256591797,154.7610626220703,44.390174865722656,164.82241821289062,104.40027618408203,328.7801818847656,297.7112731933594,194.81777954101562,129.5695343017578,157.08273315429688,129.67689514160156,56.24245071411133,255.62205505371094,92.98271179199219,103.15798950195312,238.1857147216797,123.88990783691406,19.177288055419922,134.2401885986328,241.0689239501953,178.19859313964844,143.75,469.2213134765625,220.35586547851562,33.997947692871094,46.15091323852539
2023-01-24,140.891845703125,241.68605041503906,96.31999969482422,150.9222869873047,211.97999572753906,248.73016357421875,153.7582550048828,44.67988204956055,164.97752380371094,104.70648956298828,328.0174255371094,299.7967834472656,197.17124938964844,129.2315673828125,157.08273315429688,130.7916259765625,56.541263580322266,255.8783416748047,87.2044677734375,101.88117980957031,237.6554718017578,122.47998046875,19.249225616455078,134.9730224609375,244.32188415527344,184.78684997558594,143.88999938964844,474.8136291503906,220.07078552246094,34.67567825317383,46.273868560791016
2023-01-25,140.22955322265625,238.74526977539062,97.18000030517578,152.3214111328125,212.67999267578125,249.5315399169922,155.05892944335938,44.8387451171875,163.3809356689453,106.80062866210938,329.2416076660156,299.3909912109375,196.92352294921875,128.56478881835938,158.2026824951172,131.42454528808594,56.8961067199707,259.1437072753906,85.63479614257812,101.94690704345703,236.25135803222656,122.4703369140625,19.307180404663086,134.8778533935547,242.0977325439453,182.3867950439453,144.42999267578125,475.6828918457031,221.06356811523438,34.59846115112305,46.05385208129883
2023-01-26,142.30543518066406,237.20040893554688,99.22000122070312,151.45669555664062,212.72999572753906,253.08470153808594,163.91546630859375,45.17517852783203,171.32736206054688,108.36134338378906,334.2702331542969,296.1352844238281,199.47715759277344,122.80148315429688,157.62405395507812,132.2369842529297,56.784053802490234,260.77642822265625,86.10493469238281,100.3321304321289,243.5075225830078,123.15597534179688,19.785785675048828,134.33534240722656,220.5128173828125,183.69677734375,160.27000427246094,475.6636047363281,220.87680053710938,34.5469970703125,46.01178741455078
2023-01-27,144.2527618408203,236.05572509765625,102.23999786376953,167.4204559326172,211.1699981689453,255.42127990722656,163.3495330810547,45.334049224853516,163.71847534179688,108.20330047607422,333.0743103027344,298.8531494140625,198.31468200683594,122.74668884277344,157.00807189941406,132.55816650390625,56.485233306884766,258.6311340332031,87.39403533935547,98.93326568603516,243.66461181640625,123.15597534179688,20.348325729370117,133.78335571289062,223.92250061035156,180.4934844970703,177.89999389648438,469.4530944824219,227.4920196533203,34.864402770996094,46.36445999145508
2023-01-30,141.3564453125,234.1385955810547,100.55000305175781,167.76051330566406,209.6699981689453,252.4861297607422,163.577880859375,45.06303787231445,158.92872619628906,106.27708435058594,336.6150207519531,296.54107666015625,196.0755157470703,123.57785034179688,151.19366455078125,131.43402099609375,56.625301361083984,257.14080810546875,85.36937713623047,99.59984588623047,238.3133544921875,122.03575897216797,19.146310806274414,134.2021026611328,226.21524047851562,179.6807403564453,166.66000366210938,469.2019958496094,225.1919403076172,35.21614074707031,45.992374420166016
